,month,category,number,Date
0,2014-01,Category A,1011,2014-01-01
1,2014-01,Category B,927,2014-01-01
2,2014-01,Category C,711,2014-01-01
3,2014-01,Category D,760,2014-01-01
4,2014-01,Taxis,143,2014-01-01
5,2014-01,Vehicles Exempted from VQS,78,2014-01-01
6,2014-02,Category A,1104,2014-02-01
7,2014-02,Category B,926,2014-02-01
8,2014-02,Category C,832,2014-02-01
9,2014-02,Category D,668,2014-02-01
10,2014-02,Taxis,286,2014-02-01
11,2014-02,Vehicles Exempted from VQS,101,2014-02-01
12,2014-03,Category A,1330,2014-03-01
13,2014-03,Category B,1308,2014-03-01
14,2014-03,Category C,1700,2014-03-01
15,2014-03,Category D,796,2014-03-01
16,2014-03,Taxis,546,2014-03-01
17,2014-03,Vehicles Exempted from VQS,125,2014-03-01
18,2014-04,Category A,1347,2014-04-01
19,2014-04,Category B,1068,2014-04-01
20,2014-04,Category C,1267,2014-04-01
21,2014-04,Category D,742,2014-04-01
22,2014-04,Taxis,358,2014-04-01
23,2014-04,Vehicles Exempted from VQS,76,2014-04-01
24,2014-05,Category A,1271,2014-05-01
25,2014-05,Category B,1101,2014-05-01
26,2014-05,Category C,590,2014-05-01
27,2014-05,Category D,637,2014-05-01
28,2014-05,Taxis,214,2014-05-01
29,2014-05,Vehicles Exempted from VQS,63,2014-05-01
30,2014-06,Category A,1291,2014-06-01
31,2014-06,Category B,1127,2014-06-01
32,2014-06,Category C,716,2014-06-01
33,2014-06,Category D,643,2014-06-01
34,2014-06,Taxis,278,2014-06-01
35,2014-06,Vehicles Exempted from VQS,78,2014-06-01
36,2014-07,Category A,1507,2014-07-01
37,2014-07,Category B,1217,2014-07-01
38,2014-07,Category C,951,2014-07-01
39,2014-07,Category D,733,2014-07-01
40,2014-07,Taxis,297,2014-07-01
41,2014-07,Vehicles Exempted from VQS,129,2014-07-01
42,2014-08,Category A,1415,2014-08-01
43,2014-08,Category B,1224,2014-08-01
44,2014-08,Category C,1162,2014-08-01
45,2014-08,Category D,673,2014-08-01
46,2014-08,Taxis,317,2014-08-01
47,2014-08,Vehicles Exempted from VQS,101,2014-08-01
48,2014-09,Category A,1875,2014-09-01
49,2014-09,Category B,1312,2014-09-01
50,2014-09,Category C,842,2014-09-01
51,2014-09,Category D,624,2014-09-01
52,2014-09,Taxis,363,2014-09-01
53,2014-09,Vehicles Exempted from VQS,126,2014-09-01
54,2014-10,Category A,2080,2014-10-01
55,2014-10,Category B,1433,2014-10-01
56,2014-10,Category C,1178,2014-10-01
57,2014-10,Category D,631,2014-10-01
58,2014-10,Taxis,35,2014-10-01
59,2014-10,Vehicles Exempted from VQS,131,2014-10-01
60,2014-11,Category A,2068,2014-11-01
61,2014-11,Category B,1449,2014-11-01
62,2014-11,Category C,1082,2014-11-01
63,2014-11,Category D,592,2014-11-01
64,2014-11,Taxis,84,2014-11-01
65,2014-11,Vehicles Exempted from VQS,104,2014-11-01
66,2014-12,Category A,2263,2014-12-01
67,2014-12,Category B,1719,2014-12-01
68,2014-12,Category C,837,2014-12-01
69,2014-12,Category D,553,2014-12-01
70,2014-12,Taxis,230,2014-12-01
71,2014-12,Vehicles Exempted from VQS,165,2014-12-01
72,2015-01,Category A,3174,2015-01-01
73,2015-01,Category B,2095,2015-01-01
74,2015-01,Category C,834,2015-01-01
75,2015-01,Category D,693,2015-01-01
76,2015-01,Taxis,462,2015-01-01
77,2015-01,Vehicles Exempted from VQS,125,2015-01-01
78,2015-02,Category A,2142,2015-02-01
79,2015-02,Category B,1474,2015-02-01
80,2015-02,Category C,761,2015-02-01
81,2015-02,Category D,613,2015-02-01
82,2015-02,Taxis,204,2015-02-01
83,2015-02,Vehicles Exempted from VQS,143,2015-02-01
84,2015-03,Category A,4030,2015-03-01
85,2015-03,Category B,2416,2015-03-01
86,2015-03,Category C,1796,2015-03-01
87,2015-03,Category D,759,2015-03-01
88,2015-03,Taxis,364,2015-03-01
89,2015-03,Vehicles Exempted from VQS,83,2015-03-01
90,2015-04,Category A,3618,2015-04-01
91,2015-04,Category B,2289,2015-04-01
92,2015-04,Category C,1029,2015-04-01
93,2015-04,Category D,763,2015-04-01
94,2015-04,Taxis,410,2015-04-01
95,2015-04,Vehicles Exempted from VQS,98,2015-04-01
96,2015-05,Category A,3627,2015-05-01
97,2015-05,Category B,2191,2015-05-01
98,2015-05,Category C,576,2015-05-01
99,2015-05,Category D,757,2015-05-01
100,2015-05,Taxis,443,2015-05-01
101,2015-05,Vehicles Exempted from VQS,95,2015-05-01
102,2015-06,Category A,3761,2015-06-01
103,2015-06,Category B,2362,2015-06-01
104,2015-06,Category C,629,2015-06-01
105,2015-06,Category D,738,2015-06-01
106,2015-06,Taxis,357,2015-06-01
107,2015-06,Vehicles Exempted from VQS,84,2015-06-01
108,2015-07,Category A,3798,2015-07-01
109,2015-07,Category B,2382,2015-07-01
110,2015-07,Category C,697,2015-07-01
111,2015-07,Category D,735,2015-07-01
112,2015-07,Taxis,310,2015-07-01
113,2015-07,Vehicles Exempted from VQS,54,2015-07-01
114,2015-08,Category A,3252,2015-08-01
115,2015-08,Category B,1939,2015-08-01
116,2015-08,Category C,2211,2015-08-01
117,2015-08,Category D,646,2015-08-01
118,2015-08,Taxis,231,2015-08-01
119,2015-08,Vehicles Exempted from VQS,79,2015-08-01
120,2015-09,Category A,3756,2015-09-01
121,2015-09,Category B,2308,2015-09-01
122,2015-09,Category C,1860,2015-09-01
123,2015-09,Category D,691,2015-09-01
124,2015-09,Taxis,409,2015-09-01
125,2015-09,Vehicles Exempted from VQS,79,2015-09-01
126,2015-10,Category A,4496,2015-10-01
127,2015-10,Category B,2529,2015-10-01
128,2015-10,Category C,1658,2015-10-01
129,2015-10,Category D,774,2015-10-01
130,2015-10,Taxis,403,2015-10-01
131,2015-10,Vehicles Exempted from VQS,32,2015-10-01
132,2015-11,Category A,4216,2015-11-01
133,2015-11,Category B,2634,2015-11-01
134,2015-11,Category C,1439,2015-11-01
135,2015-11,Category D,657,2015-11-01
136,2015-11,Taxis,498,2015-11-01
137,2015-11,Vehicles Exempted from VQS,59,2015-11-01
138,2015-12,Category A,4580,2015-12-01
139,2015-12,Category B,2683,2015-12-01
140,2015-12,Category C,1484,2015-12-01
141,2015-12,Category D,757,2015-12-01
142,2015-12,Taxis,446,2015-12-01
143,2015-12,Vehicles Exempted from VQS,82,2015-12-01
144,2016-01,Category A,4497,2016-01-01
145,2016-01,Category B,3060,2016-01-01
146,2016-01,Category C,1319,2016-01-01
147,2016-01,Category D,707,2016-01-01
148,2016-01,Taxis,247,2016-01-01
149,2016-01,Vehicles Exempted from VQS,88,2016-01-01
150,2016-02,Category A,4105,2016-02-01
151,2016-02,Category B,2579,2016-02-01
152,2016-02,Category C,1006,2016-02-01
153,2016-02,Category D,804,2016-02-01
154,2016-02,Taxis,121,2016-02-01
155,2016-02,Vehicles Exempted from VQS,64,2016-02-01
156,2016-03,Category A,5937,2016-03-01
157,2016-03,Category B,3890,2016-03-01
158,2016-03,Category C,2218,2016-03-01
159,2016-03,Category D,1008,2016-03-01
160,2016-03,Taxis,416,2016-03-01
161,2016-03,Vehicles Exempted from VQS,111,2016-03-01
162,2016-04,Category A,4575,2016-04-01
163,2016-04,Category B,3011,2016-04-01
164,2016-04,Category C,2341,2016-04-01
165,2016-04,Category D,688,2016-04-01
166,2016-04,Taxis,469,2016-04-01
167,2016-04,Vehicles Exempted from VQS,62,2016-04-01
168,2016-05,Category A,4493,2016-05-01
169,2016-05,Category B,2957,2016-05-01
170,2016-05,Category C,1001,2016-05-01
171,2016-05,Category D,781,2016-05-01
172,2016-05,Taxis,458,2016-05-01
173,2016-05,Vehicles Exempted from VQS,69,2016-05-01
174,2016-06,Category A,4064,2016-06-01
175,2016-06,Category B,2712,2016-06-01
176,2016-06,Category C,1234,2016-06-01
177,2016-06,Category D,794,2016-06-01
178,2016-06,Taxis,389,2016-06-01
179,2016-06,Vehicles Exempted from VQS,141,2016-06-01
180,2016-07,Category A,4244,2016-07-01
181,2016-07,Category B,2652,2016-07-01
182,2016-07,Category C,1371,2016-07-01
183,2016-07,Category D,730,2016-07-01
184,2016-07,Taxis,483,2016-07-01
185,2016-07,Vehicles Exempted from VQS,54,2016-07-01
186,2016-08,Category A,4027,2016-08-01
187,2016-08,Category B,2666,2016-08-01
188,2016-08,Category C,1404,2016-08-01
189,2016-08,Category D,712,2016-08-01
190,2016-08,Taxis,428,2016-08-01
191,2016-08,Vehicles Exempted from VQS,58,2016-08-01
192,2016-09,Category A,3798,2016-09-01
193,2016-09,Category B,2756,2016-09-01
194,2016-09,Category C,1502,2016-09-01
195,2016-09,Category D,751,2016-09-01
196,2016-09,Taxis,501,2016-09-01
197,2016-09,Vehicles Exempted from VQS,59,2016-09-01
198,2016-10,Category A,4475,2016-10-01
199,2016-10,Category B,2875,2016-10-01
200,2016-10,Category C,944,2016-10-01
201,2016-10,Category D,742,2016-10-01
202,2016-10,Taxis,342,2016-10-01
203,2016-10,Vehicles Exempted from VQS,62,2016-10-01
204,2016-11,Category A,4463,2016-11-01
205,2016-11,Category B,3115,2016-11-01
206,2016-11,Category C,1128,2016-11-01
207,2016-11,Category D,761,2016-11-01
208,2016-11,Taxis,303,2016-11-01
209,2016-11,Vehicles Exempted from VQS,65,2016-11-01
210,2016-12,Category A,4513,2016-12-01
211,2016-12,Category B,2853,2016-12-01
212,2016-12,Category C,1219,2016-12-01
213,2016-12,Category D,687,2016-12-01
214,2016-12,Taxis,362,2016-12-01
215,2016-12,Vehicles Exempted from VQS,86,2016-12-01
216,2017-01,Category A,4389,2017-01-01
217,2017-01,Category B,2916,2017-01-01
218,2017-01,Category C,1245,2017-01-01
219,2017-01,Category D,846,2017-01-01
220,2017-01,Taxis,646,2017-01-01
221,2017-01,Vehicles Exempted from VQS,38,2017-01-01
222,2017-02,Category A,3588,2017-02-01
223,2017-02,Category B,2570,2017-02-01
224,2017-02,Category C,1648,2017-02-01
225,2017-02,Category D,710,2017-02-01
226,2017-02,Taxis,275,2017-02-01
227,2017-02,Vehicles Exempted from VQS,78,2017-02-01
228,2017-03,Category A,4428,2017-03-01
229,2017-03,Category B,3107,2017-03-01
230,2017-03,Category C,7040,2017-03-01
231,2017-03,Category D,1023,2017-03-01
232,2017-03,Taxis,333,2017-03-01
233,2017-03,Vehicles Exempted from VQS,160,2017-03-01
234,2017-04,Category A,3914,2017-04-01
235,2017-04,Category B,2585,2017-04-01
236,2017-04,Category C,1905,2017-04-01
237,2017-04,Category D,969,2017-04-01
238,2017-04,Taxis,282,2017-04-01
239,2017-04,Vehicles Exempted from VQS,113,2017-04-01
240,2017-05,Category A,4074,2017-05-01
241,2017-05,Category B,2962,2017-05-01
242,2017-05,Category C,1079,2017-05-01
243,2017-05,Category D,878,2017-05-01
244,2017-05,Taxis,474,2017-05-01
245,2017-05,Vehicles Exempted from VQS,36,2017-05-01
246,2017-06,Category A,3886,2017-06-01
247,2017-06,Category B,2813,2017-06-01
248,2017-06,Category C,979,2017-06-01
249,2017-06,Category D,916,2017-06-01
250,2017-06,Taxis,658,2017-06-01
251,2017-06,Vehicles Exempted from VQS,9,2017-06-01
252,2017-07,Category A,3762,2017-07-01
253,2017-07,Category B,2995,2017-07-01
254,2017-07,Category C,1445,2017-07-01
255,2017-07,Category D,848,2017-07-01
256,2017-07,Taxis,652,2017-07-01
257,2017-07,Vehicles Exempted from VQS,141,2017-07-01
258,2017-08,Category A,3720,2017-08-01
259,2017-08,Category B,2945,2017-08-01
260,2017-08,Category C,1355,2017-08-01
261,2017-08,Category D,1044,2017-08-01
262,2017-08,Taxis,734,2017-08-01
263,2017-08,Vehicles Exempted from VQS,93,2017-08-01
264,2017-09,Category A,3495,2017-09-01
265,2017-09,Category B,3019,2017-09-01
266,2017-09,Category C,1007,2017-09-01
267,2017-09,Category D,914,2017-09-01
268,2017-09,Taxis,665,2017-09-01
269,2017-09,Vehicles Exempted from VQS,78,2017-09-01
270,2017-10,Category A,3554,2017-10-01
271,2017-10,Category B,3055,2017-10-01
272,2017-10,Category C,1030,2017-10-01
273,2017-10,Category D,936,2017-10-01
274,2017-10,Taxis,787,2017-10-01
275,2017-10,Vehicles Exempted from VQS,49,2017-10-01
276,2017-11,Category A,3371,2017-11-01
277,2017-11,Category B,2939,2017-11-01
278,2017-11,Category C,1087,2017-11-01
279,2017-11,Category D,784,2017-11-01
280,2017-11,Taxis,791,2017-11-01
281,2017-11,Vehicles Exempted from VQS,63,2017-11-01
282,2017-12,Category A,3440,2017-12-01
283,2017-12,Category B,3261,2017-12-01
284,2017-12,Category C,865,2017-12-01
285,2017-12,Category D,918,2017-12-01
286,2017-12,Taxis,867,2017-12-01
287,2017-12,Vehicles Exempted from VQS,95,2017-12-01
288,2018-01,Category A,3778,2018-01-01
289,2018-01,Category B,3244,2018-01-01
290,2018-01,Category C,960,2018-01-01
291,2018-01,Category D,1052,2018-01-01
292,2018-01,Taxis,249,2018-01-01
293,2018-01,Vehicles Exempted from VQS,48,2018-01-01
294,2018-02,Category A,2458,2018-02-01
295,2018-02,Category B,2238,2018-02-01
296,2018-02,Category C,659,2018-02-01
297,2018-02,Category D,907,2018-02-01
298,2018-02,Taxis,451,2018-02-01
299,2018-02,Vehicles Exempted from VQS,50,2018-02-01
300,2018-03,Category A,3310,2018-03-01
301,2018-03,Category B,3043,2018-03-01
302,2018-03,Category C,1296,2018-03-01
303,2018-03,Category D,1188,2018-03-01
304,2018-03,Taxis,694,2018-03-01
305,2018-03,Vehicles Exempted from VQS,26,2018-03-01
306,2018-04,Category A,3604,2018-04-01
307,2018-04,Category B,2783,2018-04-01
308,2018-04,Category C,1246,2018-04-01
309,2018-04,Category D,1237,2018-04-01
310,2018-04,Taxis,310,2018-04-01
311,2018-04,Vehicles Exempted from VQS,58,2018-04-01
312,2018-05,Category A,3653,2018-05-01
313,2018-05,Category B,2873,2018-05-01
314,2018-05,Category C,1224,2018-05-01
315,2018-05,Category D,1872,2018-05-01
316,2018-05,Taxis,203,2018-05-01
317,2018-05,Vehicles Exempted from VQS,49,2018-05-01
318,2018-06,Category A,3823,2018-06-01
319,2018-06,Category B,2757,2018-06-01
320,2018-06,Category C,1219,2018-06-01
321,2018-06,Category D,1607,2018-06-01
322,2018-06,Taxis,106,2018-06-01
323,2018-06,Vehicles Exempted from VQS,73,2018-06-01
324,2018-07,Category A,4213,2018-07-01
325,2018-07,Category B,2916,2018-07-01
326,2018-07,Category C,1311,2018-07-01
327,2018-07,Category D,1541,2018-07-01
328,2018-07,Taxis,118,2018-07-01
329,2018-07,Vehicles Exempted from VQS,297,2018-07-01
330,2018-08,Category A,4001,2018-08-01
331,2018-08,Category B,2749,2018-08-01
332,2018-08,Category C,1224,2018-08-01
333,2018-08,Category D,1412,2018-08-01
334,2018-08,Taxis,95,2018-08-01
335,2018-08,Vehicles Exempted from VQS,62,2018-08-01
336,2018-09,Category A,3886,2018-09-01
337,2018-09,Category B,2556,2018-09-01
338,2018-09,Category C,1106,2018-09-01
339,2018-09,Category D,1375,2018-09-01
340,2018-09,Taxis,202,2018-09-01
341,2018-09,Vehicles Exempted from VQS,49,2018-09-01
342,2018-10,Category A,3656,2018-10-01
343,2018-10,Category B,2634,2018-10-01
344,2018-10,Category C,1460,2018-10-01
345,2018-10,Category D,1530,2018-10-01
